day;time distance;space distance;sex one;sex two;time;name one;name two
30/11/2020;45.0;13;macho;hembra;1900-01-01T17:52:00.000000000;T11;T133
30/11/2020;116.0;14;macho;hembra;1900-01-01T17:52:00.000000000;T11;T133
30/11/2020;65.0;12;macho;hembra;1900-01-01T17:52:00.000000000;T11;T133
30/11/2020;35.0;14;macho;hembra;1900-01-01T17:52:00.000000000;T11;T133
30/11/2020;85.0;13;macho;hembra;1900-01-01T17:52:00.000000000;T11;T133
30/11/2020;95.0;16;macho;hembra;1900-01-01T17:52:00.000000000;T11;T133
30/11/2020;15.0;14;macho;hembra;1900-01-01T17:52:00.000000000;T11;T133
30/11/2020;236.0;13;macho;hembra;1900-01-01T17:52:00.000000000;T11;T133
30/11/2020;124.0;12;macho;hembra;1900-01-01T17:52:00.000000000;T11;T133
30/11/2020;125.0;12;macho;hembra;1900-01-01T17:52:00.000000000;T11;T133
30/11/2020;125.0;13;macho;hembra;1900-01-01T17:52:00.000000000;T11;T133
30/11/2020;145.0;13;macho;hembra;1900-01-01T17:52:00.000000000;T11;T133
30/11/2020;296.0;14;macho;hembra;1900-01-01T17:52:00.000000000;T11;T133
30/11/2020;165.0;14;macho;hembra;1900-01-01T17:52:00.000000000;T11;T133
30/11/2020;175.0;15;macho;hembra;1900-01-01T17:52:00.000000000;T11;T133
30/11/2020;368.0;4;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;358.0;3;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;348.0;3;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;338.0;4;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;328.0;1;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;318.0;8;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;307.0;4;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;298.0;2;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;288.0;3;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;278.0;9;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;268.0;9;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;257.0;8;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;255.0;9;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;247.0;6;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;237.0;9;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;227.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;217.0;9;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;247.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;197.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;187.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;177.0;8;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;268.0;9;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;157.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;147.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;255.0;9;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;127.0;8;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;227.0;9;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;307.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;227.0;9;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;87.0;8;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;255.0;8;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;67.0;9;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;56.0;14;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;46.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;36.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;26.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;16.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;56.0;12;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;4.0;15;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;14.0;12;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;24.0;13;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;34.0;13;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;127.0;13;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;54.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;46.0;12;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;74.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;84.0;14;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;26.0;12;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;247.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;113.0;8;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;114.0;12;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;114.0;12;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;134.0;17;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;307.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;154.0;8;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;164.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;174.0;19;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;377.0;4;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;367.0;3;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;357.0;3;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;347.0;2;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;337.0;2;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;327.0;6;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;316.0;3;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;307.0;3;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;297.0;3;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;287.0;8;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;277.0;8;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;266.0;7;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;264.0;8;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;256.0;5;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;246.0;8;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;236.0;8;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;226.0;7;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;256.0;10;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;206.0;8;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;196.0;9;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;186.0;7;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;277.0;7;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;166.0;8;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;156.0;8;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;264.0;7;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;136.0;7;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;236.0;7;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;316.0;8;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;236.0;7;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;96.0;7;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;264.0;7;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;76.0;8;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;65.0;13;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;55.0;10;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;45.0;8;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;35.0;8;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;25.0;9;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;65.0;10;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;5.0;14;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;5.0;11;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;15.0;12;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;25.0;12;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;136.0;12;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;45.0;10;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;55.0;10;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;65.0;9;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;75.0;13;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;35.0;11;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;256.0;10;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;104.0;7;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;105.0;10;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;105.0;11;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;125.0;15;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;316.0;9;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;145.0;7;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;155.0;10;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;165.0;17;macho;hembra;1900-01-01T18:12:00.000000000;T11;T133
30/11/2020;169.0;4;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;159.0;3;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;149.0;3;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;139.0;4;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;129.0;2;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;119.0;8;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;108.0;5;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;99.0;2;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;89.0;3;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;79.0;10;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;69.0;10;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;58.0;9;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;56.0;10;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;48.0;7;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;38.0;10;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;28.0;11;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;18.0;10;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;48.0;12;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;2.0;10;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;12.0;11;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;22.0;9;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;69.0;9;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;42.0;11;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;52.0;11;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;56.0;10;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;72.0;9;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;28.0;9;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;108.0;11;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;28.0;9;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;112.0;9;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;56.0;9;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;132.0;10;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;143.0;15;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;153.0;12;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;163.0;11;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;173.0;10;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;183.0;11;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;143.0;12;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;203.0;15;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;213.0;13;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;223.0;14;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;233.0;14;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;72.0;14;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;253.0;12;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;153.0;13;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;273.0;11;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;283.0;15;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;173.0;13;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;48.0;12;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;312.0;9;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;313.0;12;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;313.0;13;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;333.0;17;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;108.0;11;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;353.0;9;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;363.0;12;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;373.0;19;macho;hembra;1900-01-01T14:44:00.000000000;T11;T133
30/11/2020;397.0;6;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;387.0;5;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;377.0;5;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;367.0;6;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;357.0;4;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;347.0;9;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;336.0;6;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;327.0;4;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;317.0;6;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;307.0;11;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;297.0;12;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;286.0;10;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;284.0;11;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;276.0;9;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;266.0;11;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;256.0;12;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;246.0;11;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;276.0;13;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;226.0;12;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;216.0;12;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;206.0;11;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;297.0;11;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;186.0;12;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;176.0;12;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;284.0;11;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;156.0;10;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;256.0;11;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;336.0;12;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;256.0;11;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;116.0;10;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;284.0;11;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;96.0;11;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;85.0;17;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;75.0;13;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;65.0;12;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;55.0;12;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;45.0;13;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;85.0;14;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;25.0;17;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;15.0;15;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;5.0;16;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;5.0;16;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;156.0;16;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;25.0;13;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;75.0;14;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;45.0;13;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;55.0;16;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;55.0;15;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;276.0;14;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;84.0;11;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;85.0;14;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;85.0;15;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;105.0;19;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;336.0;13;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;125.0;10;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;135.0;13;macho;hembra;1900-01-01T18:32:00.000000000;T11;T133
30/11/2020;368.0;4;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;358.0;3;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;348.0;3;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;338.0;5;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;328.0;2;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;318.0;9;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;307.0;5;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;298.0;2;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;288.0;4;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;278.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;268.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;257.0;9;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;255.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;247.0;7;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;237.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;227.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;217.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;247.0;12;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;197.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;187.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;177.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;268.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;157.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;147.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;255.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;127.0;9;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;227.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;307.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;227.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;87.0;9;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;255.0;9;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;67.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;56.0;16;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;46.0;12;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;36.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;26.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;16.0;11;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;56.0;13;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;4.0;16;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;14.0;13;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;24.0;14;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;34.0;14;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;127.0;14;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;54.0;12;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;46.0;13;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;74.0;12;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;84.0;15;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;26.0;13;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;247.0;12;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;113.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;114.0;13;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;114.0;14;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;134.0;18;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;307.0;12;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;154.0;10;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;164.0;12;macho;hembra;1900-01-01T18:03:00.000000000;T11;T133
30/11/2020;416.0;2;macho;hembra;1900-01-01T18:51:00.000000000;T11;T133
30/11/2020;406.0;2;macho;hembra;1900-01-01T18:51:00.000000000;T11;T133
30/11/2020;396.0;2;macho;hembra;1900-01-01T18:51:00.000000000;T11;T133
30/11/2020;386.0;6;macho;hembra;1900-01-01T18:51:00.000000000;T11;T133
30/11/2020;376.0;2;macho;hembra;1900-01-01T18:51:00.000000000;T11;T133
30/11/2020;366.0;10;macho;hembra;1900-01-01T18:51:00.000000000;T11;T133
30/11/2020;355.0;6;macho;hembra;1900-01-01T18:51:00.000000000;T11;T133
30/11/2020;346.0;1;macho;hembra;1900-01-01T18:51:00.000000000;T11;T133
30/11/2020;336.0;3;macho;hembra;1900-01-01T18:51:00.000000000;T11;T133
30/11/2020;326.0;10;macho;hembra;1900-01-01T18:51:00.000000000;T11;T133
